01/01/2022 00:00:00,716117,7,10,W,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716118,7,10,E,OR,,119,100,104.0,0.0174,,,,,,,,104.0,0.0174,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716119,7,10,W,OR,,119,100,72.0,0.0099,,,,,,,,72.0,0.0099,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716120,7,10,E,OR,,119,100,26.0,0.0031,,,,,,,,26.0,0.0031,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716121,7,10,E,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716124,7,10,W,OR,,119,100,235.0,0.0308,,,,,,,,235.0,0.0308,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716126,7,10,E,ML,0.475,0,0,2251.0,0.0453,64.4,0.0,0.0,0.0,0.0,0.0,0.0,521.0,0.0441,70.0,573.0,0.0462,66.7,604.0,0.0484,61.8,553.0,0.0424,59.7,,,,,,,,,,,,
01/01/2022 00:00:00,716127,7,10,W,OR,,119,100,214.0,0.0182,,,,,,,,214.0,0.0182,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716128,7,10,E,OR,,119,100,172.0,0.0126,,,,,,,,172.0,0.0126,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716129,7,10,W,OR,,119,100,128.0,0.0156,,,,,,,,128.0,0.0156,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716130,7,10,E,OR,,119,100,60.0,0.0068,,,,,,,,60.0,0.0068,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716131,7,10,W,OR,,119,100,65.0,0.0073,,,,,,,,65.0,0.0073,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716132,7,10,E,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716133,7,10,E,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716134,7,10,W,FR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716135,7,10,W,OR,,119,100,110.0,0.0091,,,,,,,,110.0,0.0091,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716136,7,10,W,OR,,118,100,73.0,0.0088,,,,,,,,73.0,0.0088,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716137,7,10,E,OR,,119,100,98.0,0.0104,,,,,,,,98.0,0.0104,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716138,7,10,W,OR,,120,100,56.0,0.0068,,,,,,,,56.0,0.0068,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716139,7,10,W,OR,,119,100,195.0,0.0192,,,,,,,,195.0,0.0192,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716140,7,10,E,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716141,7,10,W,OR,,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716142,7,210,E,ML,0.8,476,100,1550.0,0.0209,69.6,0.0,0.0,0.0,0.0,0.0,0.0,411.0,0.0206,74.9,422.0,0.0219,71.4,394.0,0.0226,68.3,323.0,0.0185,61.7,,,,,,,,,,,,
01/01/2022 00:00:00,716143,7,210,E,ML,0.65,475,100,1181.0,0.0182,69.5,0.0,0.0,0.0,0.0,0.0,0.0,405.0,0.0244,75.2,270.0,0.0192,70.9,147.0,0.0084,67.1,359.0,0.0208,63.0,,,,,,,,,,,,
01/01/2022 00:00:00,716144,7,10,W,OR,,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716145,7,10,E,OR,,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716146,7,10,W,ML,0.5,357,0,1830.0,0.0363,63.6,0.0,0.0,0.0,0.0,0.0,0.1,374.0,0.0324,69.7,447.0,0.0377,66.5,378.0,0.0389,62.0,323.0,0.037,59.1,308.0,0.0356,58.4,,,,,,,,,
01/01/2022 00:00:00,716148,7,10,W,OR,,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716149,7,10,E,OR,,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716150,7,10,W,OR,,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716151,7,10,E,OR,,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716152,7,10,E,ML,0.48,476,50,2077.0,0.039,66.2,0.0,0.0,0.0,0.0,0.0,0.1,547.0,0.03,72.3,540.0,0.0316,70.1,519.0,0.0481,62.0,471.0,0.0465,59.0,,,,,,,,,,,,
01/01/2022 00:00:00,716153,7,10,W,ML,0.48,595,40,1231.0,0.0222,63.0,0.0,0.0,0.0,0.0,0.0,0.1,80.0,0.0036,76.5,168.0,0.0083,73.9,358.0,0.0358,62.1,319.0,0.0331,59.2,306.0,0.0302,58.8,,,,,,,,,
01/01/2022 00:00:00,716154,7,10,W,OR,,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716155,7,10,E,OR,,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716156,7,10,W,OR,,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716157,7,10,E,OR,,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716158,7,10,W,OR,,119,100,86.0,0.0075,,,,,,,,86.0,0.0075,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716159,7,10,W,OR,,119,100,52.0,0.0051,,,,,,,,52.0,0.0051,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716160,7,10,E,OR,,119,100,69.0,0.0069,,,,,,,,69.0,0.0069,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716161,7,10,W,OR,,119,100,51.0,0.0046,,,,,,,,51.0,0.0046,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716162,7,10,W,OR,,119,100,43.0,0.0051,,,,,,,,43.0,0.0051,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716163,7,10,E,OR,,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716164,7,10,W,OR,,119,100,236.0,0.0216,,,,,,,,236.0,0.0216,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716165,7,10,E,OR,,119,100,56.0,0.0073,,,,,,,,56.0,0.0073,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716166,7,10,W,OR,,119,100,242.0,0.0187,,,,,,,,242.0,0.0187,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716167,7,10,E,OR,,119,100,21.0,0.0035,,,,,,,,21.0,0.0035,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716168,7,10,W,OR,,75,100,2409.0,0.9127,,,,,,,,2409.0,0.9127,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716169,7,10,E,OR,,119,100,26.0,0.0022,,,,,,,,26.0,0.0022,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716170,7,10,W,OR,,115,100,43.0,0.0582,,,,,,,,43.0,0.0582,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716171,7,10,E,OR,,118,100,30.0,0.0014,,,,,,,,30.0,0.0014,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716172,7,10,E,ML,0.695,0,0,1758.0,0.0343,67.9,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0304,73.3,512.0,0.0352,69.9,438.0,0.0372,65.3,379.0,0.0344,62.2,,,,,,,,,,,,
01/01/2022 00:00:00,716174,7,10,W,ML,0.625,0,0,262.0,0.0132,66.7,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0101,69.9,72.0,0.0136,67.6,64.0,0.0149,65.8,60.0,0.0142,63.2,,,,,,,,,,,,
01/01/2022 00:00:00,716176,7,10,W,ML,0.39,0,0,300.0,0.0126,65.7,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0101,69.9,72.0,0.0136,67.6,64.0,0.0149,65.8,60.0,0.0142,63.2,38.0,0.0101,58.9,,,,,,,,,
01/01/2022 00:00:00,716178,7,10,W,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716181,7,10,E,ML,0.89,1075,0,4733.0,0.0756,49.2,0.0,0.0,0.0,3.0,9.3,15.7,1051.0,0.0708,53.3,1076.0,0.0771,50.5,937.0,0.0816,47.5,861.0,0.0776,46.1,808.0,0.0707,47.4,,,,,,,,,
01/01/2022 00:00:00,716182,7,10,W,OR,,119,100,360.0,0.0228,,,,,,,,360.0,0.0228,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716183,7,10,E,OR,,119,100,120.0,0.0061,,,,,,,,120.0,0.0061,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716184,7,10,W,OR,,119,100,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716185,7,10,E,OR,,120,100,82.0,0.0086,,,,,,,,82.0,0.0086,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716187,7,10,E,ML,0.515,836,75,3063.0,0.0502,69.7,0.0,0.0,0.0,0.0,0.0,0.1,875.0,0.0529,67.7,802.0,0.042,70.4,862.0,0.0566,77.4,524.0,0.0494,59.1,,,,,,,,,,,,
01/01/2022 00:00:00,716188,7,10,W,OR,,119,100,103.0,0.0039,,,,,,,,103.0,0.0039,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716189,7,10,W,OR,,117,100,131.0,0.0118,,,,,,,,131.0,0.0118,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716190,7,10,E,OR,,119,100,720.0,0.06,,,,,,,,720.0,0.06,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716191,7,10,W,OR,,118,100,206.0,0.016,,,,,,,,206.0,0.016,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716192,7,10,E,OR,,119,100,178.0,0.0152,,,,,,,,178.0,0.0152,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716193,7,10,W,ML,0.2,476,100,2933.0,0.0644,71.0,0.0,0.0,0.0,0.0,0.1,0.1,446.0,0.0169,74.9,916.0,0.0935,74.8,953.0,0.1116,70.8,618.0,0.0354,61.0,,,,,,,,,,,,
01/01/2022 00:00:00,716195,7,10,W,OR,,119,100,144.0,0.0097,,,,,,,,144.0,0.0097,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716196,7,10,E,OR,,119,100,229.0,0.0211,,,,,,,,229.0,0.0211,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716197,7,57,N,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716200,7,57,S,OR,,120,100,52.0,0.0032,,,,,,,,52.0,0.0032,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716201,7,57,N,OR,,120,100,75.0,0.0048,,,,,,,,75.0,0.0048,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716203,7,57,N,ML,0.56,238,33,275.0,0.0088,65.3,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0089,68.7,103.0,0.0055,69.5,93.0,0.0121,57.9,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716204,7,60,W,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716205,7,60,E,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716206,7,60,W,ML,0.54,0,0,296.0,0.0126,65.2,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0089,68.7,128.0,0.0158,66.6,89.0,0.0129,59.9,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716207,7,60,W,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716208,7,60,E,OR,,45,58,120.0,0.3009,,,,,,,,120.0,0.3009,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716209,7,60,E,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716210,7,60,E,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716211,7,60,W,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716213,7,60,E,ML,0.47,0,0,3296.0,0.0466,69.5,0.0,0.0,0.0,0.0,0.0,0.0,689.0,0.033,75.3,1002.0,0.0513,71.5,882.0,0.0534,67.9,723.0,0.0486,63.3,,,,,,,,,,,,
01/01/2022 00:00:00,716214,7,60,W,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716215,7,60,E,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716216,7,60,E,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716217,7,60,W,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716218,7,60,W,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716219,7,60,W,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716220,7,60,E,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716221,7,60,W,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716222,7,60,E,OR,,119,100,41.0,0.0031,,,,,,,,41.0,0.0031,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716223,7,60,E,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716224,7,60,W,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716225,7,60,W,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716226,7,60,E,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716227,7,60,W,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716228,7,60,E,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716229,7,60,W,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716230,7,60,E,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716231,7,60,E,OR,,118,100,3.0,0.0003,,,,,,,,3.0,0.0003,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716232,7,60,W,OR,,119,100,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716233,7,60,W,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716234,7,60,E,OR,,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716235,7,60,E,ML,0.56,0,0,1225.0,0.0301,66.2,0.0,0.0,0.0,0.0,0.0,0.0,423.0,0.0251,70.5,324.0,0.0271,65.8,279.0,0.0376,63.4,199.0,0.0305,61.6,,,,,,,,,,,,
01/01/2022 00:00:00,716237,7,60,E,ML,0.535,0,0,3122.0,0.0492,67.2,0.0,0.0,0.0,0.0,0.1,0.2,88.0,0.0053,76.5,429.0,0.0271,73.4,668.0,0.0459,69.9,688.0,0.0909,67.2,641.0,0.0644,61.3,608.0,0.0616,63.4,,,,,,
01/01/2022 00:00:00,716238,7,60,W,ML,0.569,0,0,2624.0,0.0441,70.8,0.0,0.0,0.0,0.0,0.0,0.0,490.0,0.0288,73.6,533.0,0.039,71.2,540.0,0.0589,67.7,409.0,0.0418,64.8,652.0,0.0519,74.5,,,,,,,,,
01/01/2022 00:00:00,716239,7,60,E,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716240,7,60,W,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716241,7,60,W,ML,0.45,479,100,1797.0,0.0337,69.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,0.0277,74.1,540.0,0.0397,71.1,509.0,0.0402,66.3,338.0,0.0272,63.5,,,,,,,,,,,,
01/01/2022 00:00:00,716243,7,60,E,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716244,7,60,W,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716245,7,60,W,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716246,7,60,E,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716249,7,60,W,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716250,7,60,E,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716251,7,60,W,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716252,7,60,E,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716253,7,60,W,ML,0.25,0,0,1863.0,0.0478,64.0,0.0,0.0,0.0,0.0,0.0,0.1,74.0,0.0045,74.8,606.0,0.0474,68.5,595.0,0.0681,63.1,588.0,0.0713,58.8,,,,,,,,,,,,
01/01/2022 00:00:00,716254,7,60,E,ML,0.18,0,0,2901.0,0.0675,66.9,0.0,0.0,0.0,0.0,0.0,0.0,726.0,0.0496,71.6,815.0,0.0628,69.8,779.0,0.0867,62.0,581.0,0.0709,63.3,,,,,,,,,,,,
01/01/2022 00:00:00,716255,7,60,W,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716256,7,60,W,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716257,7,60,E,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716258,7,60,W,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716259,7,60,E,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716260,7,60,W,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716261,7,60,E,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716262,7,60,W,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716263,7,60,E,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716264,7,60,E,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716265,7,60,E,ML,0.405,0,0,2726.0,0.0594,66.0,0.0,0.0,0.0,0.0,0.0,0.1,707.0,0.037,72.3,813.0,0.0674,67.6,605.0,0.0804,60.6,601.0,0.0529,61.9,,,,,,,,,,,,
01/01/2022 00:00:00,716267,7,60,W,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716268,7,60,E,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716269,7,60,W,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716270,7,60,E,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716271,7,71,S,ML,1.218,0,0,540.0,0.0451,70.1,0.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0451,70.1,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716272,7,91,E,ML,0.333,0,0,502.0,0.0198,65.7,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0177,70.4,175.0,0.0209,66.3,155.0,0.0207,59.8,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716273,7,91,E,ML,0.525,357,100,779.0,0.0184,68.5,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0149,70.7,320.0,0.0226,70.8,280.0,0.0178,64.3,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716274,7,91,W,OR,,119,100,17.0,0.0016,,,,,,,,17.0,0.0016,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716275,7,91,E,OR,,119,100,50.0,0.0059,,,,,,,,50.0,0.0059,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716276,7,91,W,OR,,118,100,68.0,0.0099,,,,,,,,68.0,0.0099,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716279,7,91,W,OR,,118,100,86.0,0.007,,,,,,,,86.0,0.007,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716281,7,91,E,OR,,119,100,153.0,0.0098,,,,,,,,153.0,0.0098,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716282,7,91,W,OR,,119,100,133.0,0.012,,,,,,,,133.0,0.012,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716283,7,91,E,OR,,119,100,211.0,0.014,,,,,,,,211.0,0.014,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716284,7,91,W,OR,,119,100,25.0,0.0021,,,,,,,,25.0,0.0021,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716285,7,91,E,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716287,7,91,E,OR,,119,100,67.0,0.0067,,,,,,,,67.0,0.0067,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716289,7,91,W,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716290,7,91,E,OR,,119,100,103.0,0.0138,,,,,,,,103.0,0.0138,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716292,7,91,W,OR,,119,100,80.0,0.006,,,,,,,,80.0,0.006,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716294,7,91,E,OR,,119,100,134.0,0.0126,,,,,,,,134.0,0.0126,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716295,7,91,W,ML,0.405,595,100,2059.0,0.0213,71.8,0.0,0.0,0.0,0.0,0.0,0.0,307.0,0.0154,76.4,425.0,0.0216,73.1,453.0,0.0272,75.3,492.0,0.0295,70.3,382.0,0.0127,64.4,,,,,,,,,
01/01/2022 00:00:00,716296,7,91,E,ML,0.53,119,20,3002.0,0.0417,68.5,0.0,0.0,0.0,0.0,0.0,0.0,629.0,0.0413,74.0,685.0,0.0466,70.7,571.0,0.0496,65.8,623.0,0.0298,68.8,494.0,0.0411,61.3,,,,,,,,,
01/01/2022 00:00:00,716297,7,91,W,OR,,119,100,140.0,0.0123,,,,,,,,140.0,0.0123,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716298,7,91,E,OR,,119,100,205.0,0.0188,,,,,,,,205.0,0.0188,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716299,7,91,W,OR,,119,100,149.0,0.0128,,,,,,,,149.0,0.0128,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716300,7,91,E,OR,,119,100,75.0,0.0083,,,,,,,,75.0,0.0083,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716301,7,91,W,OR,,119,100,175.0,0.0164,,,,,,,,175.0,0.0164,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716302,7,91,E,OR,,119,100,149.0,0.0143,,,,,,,,149.0,0.0143,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716303,7,91,W,OR,,119,100,110.0,0.0141,,,,,,,,110.0,0.0141,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716304,7,91,E,OR,,119,100,54.0,0.0112,,,,,,,,54.0,0.0112,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716305,7,91,W,OR,,119,100,138.0,0.0184,,,,,,,,138.0,0.0184,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716306,7,91,E,OR,,119,100,87.0,0.0084,,,,,,,,87.0,0.0084,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716307,7,91,E,OR,,53,100,98.0,0.2906,,,,,,,,98.0,0.2906,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716309,7,91,E,OR,,119,100,166.0,0.0164,,,,,,,,166.0,0.0164,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716310,7,91,W,OR,,119,100,249.0,0.0096,,,,,,,,249.0,0.0096,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716311,7,91,W,ML,0.52,0,0,2209.0,0.036,69.3,0.0,0.0,0.0,0.0,0.0,0.0,490.0,0.0288,73.6,533.0,0.039,71.2,469.0,0.0425,69.3,436.0,0.0405,66.6,281.0,0.029,62.1,,,,,,,,,
01/01/2022 00:00:00,716312,7,91,E,ML,0.52,0,0,2581.0,0.0413,66.3,0.0,0.0,0.0,0.0,0.0,0.0,468.0,0.0455,69.8,580.0,0.036,71.4,398.0,0.0395,65.8,469.0,0.0495,62.7,272.0,0.0373,62.8,394.0,0.0401,61.5,,,,,,
01/01/2022 00:00:00,716313,7,91,E,ML,0.575,0,0,1262.0,0.0208,67.1,0.0,0.0,0.0,0.0,0.0,0.0,423.0,0.0186,71.6,408.0,0.0238,68.0,431.0,0.02,61.8,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716314,7,91,W,ML,0.575,0,0,2208.0,0.036,68.6,0.0,0.0,0.0,0.0,0.0,0.0,463.0,0.0255,74.3,670.0,0.0396,70.6,592.0,0.0412,67.0,483.0,0.0375,62.4,,,,,,,,,,,,
01/01/2022 00:00:00,716315,7,91,E,OR,,118,100,54.0,0.0086,,,,,,,,54.0,0.0086,,,,,,,,,,,,,,,,,,,,,,
