0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
02/01/2022 00:00:00,716694,7,405,N,ML,0.488,568,80,926.0,0.0164,67.3,0.0,0.0,0.0,0.0,0.0,0.1,109.0,0.0055,76.5,188.0,0.0101,73.9,196.0,0.02,67.4,154.0,0.0133,68.1,279.0,0.0334,58.5,,,,,,,,,
02/01/2022 00:00:00,716695,7,405,N,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716696,7,405,N,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716697,7,405,N,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716698,7,405,N,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716699,7,405,S,OR,,112,100,231.0,0.0182,,,,,,,,231.0,0.0182,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716700,7,405,S,OR,,114,100,27.0,0.0028,,,,,,,,27.0,0.0028,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716701,7,405,N,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716709,7,405,S,OR,,114,100,48.0,0.0032,,,,,,,,48.0,0.0032,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716710,7,405,N,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716712,7,405,S,OR,,114,100,80.0,0.0074,,,,,,,,80.0,0.0074,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716713,7,405,N,OR,,114,100,81.0,0.0092,,,,,,,,81.0,0.0092,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716714,7,405,N,ML,0.22,569,100,1714.0,0.0249,70.6,0.0,0.0,0.0,0.0,0.0,0.0,411.0,0.0306,76.9,322.0,0.0196,73.6,344.0,0.0295,69.3,342.0,0.0262,66.3,295.0,0.0187,64.5,,,,,,,,,
02/01/2022 00:00:00,716715,7,405,S,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716716,7,405,N,FR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716717,7,405,N,OR,,114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716719,7,405,S,ML,0.335,0,0,2161.0,0.0782,62.5,0.0,0.0,0.0,0.0,0.1,0.2,292.0,0.0774,68.4,378.0,0.0499,65.6,362.0,0.0793,64.0,355.0,0.0564,61.5,774.0,0.1278,58.3,,,,,,,,,
02/01/2022 00:00:00,716720,7,405,N,ML,0.41,0,0,2320.0,0.0465,63.6,0.0,0.0,0.0,0.0,0.0,0.3,376.0,0.0357,71.4,456.0,0.0418,68.6,419.0,0.0517,64.9,504.0,0.0725,60.7,466.0,0.0625,55.5,99.0,0.0145,59.6,,,,,,
02/01/2022 00:00:00,716721,7,405,S,OR,,114,100,223.0,0.0131,,,,,,,,223.0,0.0131,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716722,7,405,N,OR,,114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716723,7,405,S,OR,,114,100,84.0,0.0077,,,,,,,,84.0,0.0077,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716724,7,405,N,OR,,114,100,148.0,0.0141,,,,,,,,148.0,0.0141,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716725,7,405,S,OR,,114,100,115.0,0.0086,,,,,,,,115.0,0.0086,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716727,7,405,N,OR,,114,100,30.0,0.0034,,,,,,,,30.0,0.0034,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716728,7,405,S,OR,,114,100,70.0,0.0081,,,,,,,,70.0,0.0081,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716729,7,405,N,OR,,114,100,480.0,0.0511,,,,,,,,480.0,0.0511,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716731,7,405,N,OR,,114,100,7.0,0.0007,,,,,,,,7.0,0.0007,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716732,7,405,S,OR,,114,100,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716733,7,405,N,ML,0.59,570,100,1615.0,0.023,71.6,0.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0208,76.4,403.0,0.0245,73.6,357.0,0.0282,71.6,324.0,0.0263,68.6,171.0,0.0154,62.3,,,,,,,,,
02/01/2022 00:00:00,716735,7,405,S,OR,,114,100,15.0,0.0012,,,,,,,,15.0,0.0012,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716736,7,405,N,OR,,114,100,20.0,0.002,,,,,,,,20.0,0.002,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716738,7,405,N,ML,0.605,684,67,1950.0,0.0252,67.9,0.0,0.0,0.0,0.0,0.0,0.1,333.0,0.0211,76.3,346.0,0.0238,72.9,366.0,0.0421,63.6,342.0,0.0275,70.5,285.0,0.0223,63.2,278.0,0.0146,59.0,,,,,,
02/01/2022 00:00:00,716739,7,405,N,ML,0.425,0,0,2429.0,0.0356,67.0,0.0,0.0,0.0,0.0,0.0,0.1,380.0,0.0294,75.6,374.0,0.0266,72.5,311.0,0.0316,68.7,536.0,0.0341,66.5,522.0,0.0563,60.4,306.0,0.0353,60.1,,,,,,
02/01/2022 00:00:00,716740,7,405,S,FR,,113,100,27.0,0.0029,,,,,,,,27.0,0.0029,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716741,7,405,S,OR,,114,100,13.0,0.0016,,,,,,,,13.0,0.0016,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716742,7,101,S,OR,,114,100,42.0,0.0048,,,,,,,,42.0,0.0048,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716743,7,405,N,OR,,114,100,26.0,0.0024,,,,,,,,26.0,0.0024,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716744,7,405,S,OR,,113,100,29.0,0.0067,,,,,,,,29.0,0.0067,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716745,7,405,N,OR,,114,100,44.0,0.0035,,,,,,,,44.0,0.0035,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716746,7,405,N,OR,,114,100,66.0,0.0091,,,,,,,,66.0,0.0091,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716747,7,405,S,OR,,114,100,66.0,0.0097,,,,,,,,66.0,0.0097,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716748,7,405,S,OR,,114,100,78.0,0.0093,,,,,,,,78.0,0.0093,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716749,7,405,N,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716750,7,405,S,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716751,7,405,N,OR,,114,100,177.0,0.0234,,,,,,,,177.0,0.0234,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716752,7,405,S,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716753,7,405,N,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716754,7,405,S,OR,,114,100,23.0,0.002,,,,,,,,23.0,0.002,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716755,7,405,S,OR,,114,100,22.0,0.003,,,,,,,,22.0,0.003,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716756,7,605,N,OR,,113,100,44.0,0.0059,,,,,,,,44.0,0.0059,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716758,7,605,N,OR,,113,100,53.0,0.007,,,,,,,,53.0,0.007,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716759,7,605,N,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716760,7,605,N,ML,0.47,456,100,750.0,0.0135,65.6,0.0,0.0,0.0,0.1,0.1,0.1,83.0,0.0039,74.7,210.0,0.0187,63.6,184.0,0.0129,66.9,273.0,0.0184,62.1,,,,,,,,,,,,
02/01/2022 00:00:00,716761,7,605,N,OR,,114,100,23.0,0.0035,,,,,,,,23.0,0.0035,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716762,7,605,N,OR,,114,100,64.0,0.0052,,,,,,,,64.0,0.0052,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716763,7,605,N,OR,,113,100,39.0,0.006,,,,,,,,39.0,0.006,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716764,7,605,N,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716767,7,57,S,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716768,7,605,S,OR,,114,100,24.0,0.001,,,,,,,,24.0,0.001,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716769,7,605,S,OR,,109,100,94.0,0.0116,,,,,,,,94.0,0.0116,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716771,7,605,S,OR,,114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716772,7,605,S,OR,,114,100,54.0,0.0117,,,,,,,,54.0,0.0117,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716773,7,605,S,OR,,112,100,48.0,0.0047,,,,,,,,48.0,0.0047,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716774,7,605,S,OR,,114,100,17.0,0.0025,,,,,,,,17.0,0.0025,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716775,7,605,S,ML,0.535,0,0,1396.0,0.0294,64.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,0.0281,69.9,364.0,0.0342,66.5,335.0,0.0375,61.9,310.0,0.0359,59.1,128.0,0.0112,61.9,,,,,,,,,
02/01/2022 00:00:00,716776,7,605,S,ML,0.56,0,0,1385.0,0.0247,68.1,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0175,73.9,419.0,0.0272,70.1,372.0,0.0283,66.5,304.0,0.0258,62.0,,,,,,,,,,,,
02/01/2022 00:00:00,716778,7,605,S,ML,0.42,0,0,2184.0,0.0298,65.9,0.0,0.0,0.0,0.0,0.0,0.0,695.0,0.0487,70.8,240.0,0.0149,69.6,235.0,0.0173,67.6,373.0,0.0364,61.9,339.0,0.0324,61.0,302.0,0.0292,60.8,,,,,,
02/01/2022 00:00:00,716779,7,605,S,OR,,113,100,38.0,0.0028,,,,,,,,38.0,0.0028,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716780,7,605,N,OR,,112,100,51.0,0.0073,,,,,,,,51.0,0.0073,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716781,7,605,S,OR,,113,100,26.0,0.0041,,,,,,,,26.0,0.0041,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716782,7,605,N,OR,,114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716784,7,605,N,ML,0.465,570,100,1061.0,0.015,68.5,0.0,0.0,0.0,0.1,0.1,0.1,106.0,0.0048,76.4,218.0,0.0106,73.9,221.0,0.0252,63.7,219.0,0.0161,68.4,297.0,0.0185,64.2,,,,,,,,,
02/01/2022 00:00:00,716785,7,605,S,OR,,114,100,17.0,0.0015,,,,,,,,17.0,0.0015,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716786,7,605,S,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716787,7,605,N,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716788,7,605,N,ML,0.24,228,40,1316.0,0.0203,68.1,0.0,0.0,0.0,0.0,0.0,0.0,264.0,0.0216,75.7,206.0,0.0113,73.9,393.0,0.0326,64.6,156.0,0.0134,69.2,297.0,0.0228,61.3,,,,,,,,,
02/01/2022 00:00:00,716790,7,57,S,FR,,114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716791,7,605,N,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716792,7,605,S,OR,,114,50,64.0,0.0013,,,,,,,,,,,64.0,0.0025,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716793,7,605,S,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716794,7,605,N,OR,,114,100,80.0,0.0099,,,,,,,,80.0,0.0099,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716795,7,605,S,OR,,114,100,84.0,0.0092,,,,,,,,84.0,0.0092,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716797,7,605,S,ML,0.598,0,0,1715.0,0.0339,67.6,0.0,0.0,0.0,0.0,0.0,0.0,455.0,0.0241,71.2,740.0,0.0426,69.1,520.0,0.0349,62.1,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716798,7,605,N,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716799,7,605,S,OR,,114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716800,7,605,N,ML,0.557,0,0,1603.0,0.0361,70.2,0.0,0.0,0.0,0.0,0.0,0.0,421.0,0.0222,75.1,478.0,0.0332,73.8,419.0,0.0566,66.4,285.0,0.0325,61.9,,,,,,,,,,,,
02/01/2022 00:00:00,716802,7,605,S,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716804,7,605,S,OR,,114,100,35.0,0.005,,,,,,,,35.0,0.005,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716805,7,605,N,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716806,7,605,S,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716807,7,605,N,OR,,114,100,59.0,0.007,,,,,,,,59.0,0.007,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716808,7,605,S,FR,,114,100,51.0,0.005,,,,,,,,51.0,0.005,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716810,7,605,S,ML,0.453,0,0,2359.0,0.0946,59.6,0.0,0.0,0.0,0.0,0.1,0.7,404.0,0.0446,66.5,751.0,0.1074,61.9,708.0,0.1178,57.4,496.0,0.1088,53.8,,,,,,,,,,,,
02/01/2022 00:00:00,716811,7,605,S,OR,,114,100,54.0,0.0018,,,,,,,,54.0,0.0018,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716812,7,605,N,OR,,114,100,34.0,0.0012,,,,,,,,34.0,0.0012,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716813,7,605,S,OR,,114,100,45.0,0.0063,,,,,,,,45.0,0.0063,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716814,7,605,N,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716815,7,605,S,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716817,7,605,S,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716818,7,605,N,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716819,7,605,N,ML,0.473,0,0,1385.0,0.0247,68.1,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0175,73.9,419.0,0.0272,70.1,372.0,0.0283,66.5,304.0,0.0258,62.0,,,,,,,,,,,,
02/01/2022 00:00:00,716821,7,605,S,OR,,114,100,26.0,0.0037,,,,,,,,26.0,0.0037,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716822,7,605,N,FR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716823,7,605,N,OR,,114,100,19.0,0.0027,,,,,,,,19.0,0.0027,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716824,7,605,S,FR,,114,100,182.0,0.0282,,,,,,,,182.0,0.0282,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716825,7,605,S,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716827,7,605,N,OR,,114,100,35.0,0.0058,,,,,,,,35.0,0.0058,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716828,7,605,S,OR,,113,100,25.0,0.0051,,,,,,,,25.0,0.0051,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716829,7,605,N,ML,0.97,0,0,1320.0,0.0475,66.2,0.0,0.0,0.0,0.0,0.0,0.0,410.0,0.0426,69.9,485.0,0.0483,66.6,425.0,0.0515,62.1,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716831,7,605,S,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716832,7,605,S,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716833,7,605,N,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716834,7,605,N,ML,0.401,456,100,1252.0,0.0264,64.6,0.0,0.0,0.0,0.0,0.0,0.1,374.0,0.0447,64.5,199.0,0.018,69.6,335.0,0.0173,66.8,344.0,0.0254,59.2,,,,,,,,,,,,
02/01/2022 00:00:00,716837,7,605,N,OR,,114,100,45.0,0.005,,,,,,,,45.0,0.005,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716838,7,605,S,OR,,114,100,114.0,0.0105,,,,,,,,114.0,0.0105,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716839,7,605,N,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716841,7,605,N,ML,0.426,456,100,886.0,0.0147,65.6,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0037,74.7,254.0,0.0122,70.8,320.0,0.0235,61.5,225.0,0.0192,61.9,,,,,,,,,,,,
02/01/2022 00:00:00,716842,7,605,N,OR,,114,100,29.0,0.0039,,,,,,,,29.0,0.0039,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716843,7,710,S,OR,,114,100,94.0,0.0284,,,,,,,,94.0,0.0284,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716844,7,710,N,OR,,113,100,20.0,0.0019,,,,,,,,20.0,0.0019,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716845,7,710,S,OR,,113,100,29.0,0.0031,,,,,,,,29.0,0.0031,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716846,7,710,N,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716847,7,710,S,ML,0.665,342,0,1420.0,0.0395,66.2,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.035,72.0,418.0,0.0401,68.6,377.0,0.0419,63.6,325.0,0.0409,60.8,,,,,,,,,,,,
02/01/2022 00:00:00,716849,7,710,S,OR,,113,100,48.0,0.0069,,,,,,,,48.0,0.0069,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716850,7,710,N,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716851,7,710,S,OR,,114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716852,7,710,N,OR,,114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716853,7,710,S,OR,,112,100,19.0,0.002,,,,,,,,19.0,0.002,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716854,7,710,N,OR,,114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716855,7,710,S,OR,,114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716856,7,710,N,FF,,114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716857,7,710,S,ML,0.493,114,0,1383.0,0.0247,68.8,0.0,0.0,0.0,0.0,0.0,0.0,306.0,0.0197,73.1,334.0,0.0268,70.7,296.0,0.0292,68.8,272.0,0.0278,66.2,175.0,0.0199,61.7,,,,,,,,,
02/01/2022 00:00:00,716858,7,710,N,OR,,114,100,48.0,0.0067,,,,,,,,48.0,0.0067,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716859,7,710,S,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716860,7,710,S,OR,,114,100,72.0,0.0124,,,,,,,,72.0,0.0124,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716861,7,710,N,OR,,114,100,28.0,0.0035,,,,,,,,28.0,0.0035,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716862,7,710,N,OR,,114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716863,7,710,S,OR,,112,100,177.0,0.0167,,,,,,,,177.0,0.0167,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716864,7,710,N,OR,,114,100,75.0,0.0106,,,,,,,,75.0,0.0106,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716865,7,710,S,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716866,7,710,N,OR,,114,100,64.0,0.0024,,,,,,,,64.0,0.0024,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716867,7,710,S,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716868,7,710,S,OR,,117,100,126.0,0.0189,,,,,,,,126.0,0.0189,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716869,7,710,N,OR,,112,100,166.0,0.0252,,,,,,,,166.0,0.0252,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716870,7,710,S,OR,,114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716871,7,710,N,OR,,114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716872,7,57,S,OR,,114,100,39.0,0.0023,,,,,,,,39.0,0.0023,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716873,7,710,S,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716875,7,710,S,ML,0.265,480,0,1756.0,0.0451,64.4,0.0,0.0,0.0,0.0,0.0,0.0,407.0,0.04,69.9,494.0,0.0457,66.5,444.0,0.0486,61.8,411.0,0.0463,59.1,,,,,,,,,,,,
02/01/2022 00:00:00,716876,7,710,S,FF,,360,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716878,7,710,S,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716879,7,710,S,OR,,118,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716880,7,60,W,OR,,114,100,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716881,7,210,W,OR,,114,100,9.0,0.0007,,,,,,,,9.0,0.0007,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716882,7,710,S,FR,,114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716883,7,105,E,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716884,7,405,S,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716885,7,57,S,OR,,118,100,27.0,0.0033,,,,,,,,27.0,0.0033,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716887,7,10,E,OR,,176,50,74.0,0.0023,,,,,,,,74.0,0.0047,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716889,7,101,S,OR,,114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716890,7,10,W,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716891,7,710,S,ML,0.435,0,0,1293.0,0.0432,65.7,0.0,0.0,0.0,0.0,0.0,0.0,399.0,0.0387,69.4,478.0,0.0443,66.1,416.0,0.0466,61.6,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716893,7,60,E,OR,,120,100,11.0,0.0012,,,,,,,,11.0,0.0012,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716895,7,5,S,ML,0.575,447,50,1363.0,0.0427,65.9,0.0,0.0,0.1,0.1,0.2,0.2,547.0,0.0556,69.7,256.0,0.0457,63.9,353.0,0.0375,67.1,207.0,0.0321,54.9,,,,,,,,,,,,
02/01/2022 00:00:00,716896,7,5,N,ML,0.455,0,0,1385.0,0.0247,68.1,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0175,73.9,419.0,0.0272,70.1,372.0,0.0283,66.5,304.0,0.0258,62.0,,,,,,,,,,,,
02/01/2022 00:00:00,716898,7,5,S,ML,0.66,0,0,2029.0,0.0307,69.4,0.0,0.0,0.0,0.0,0.0,0.0,539.0,0.0219,73.2,874.0,0.0387,70.9,616.0,0.0317,63.8,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716899,7,5,N,ML,0.425,0,0,1384.0,0.0247,68.2,0.0,0.0,0.0,0.0,0.0,0.0,367.0,0.0176,71.9,598.0,0.0311,69.7,419.0,0.0254,62.7,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716900,7,5,N,ML,0.46,0,0,1384.0,0.0247,68.2,0.0,0.0,0.0,0.0,0.0,0.0,367.0,0.0176,71.9,598.0,0.0311,69.7,419.0,0.0254,62.7,,,,,,,,,,,,,,,
